Part_ID,On_Hand_Qty,On_Order_Qty,Allocated_Qty,Available_Qty,Avg_Weekly_Demand,Demand_SD,Demand_CV,Nonzero_Demand_Weeks,XYZ_Class,Lead_Time_Weeks,Safety_Stock_Qty,Reorder_Point_Qty,Suggested_Replenishment_Qty,Planner_Exception_Flag,Manual_Location,UDC_Type,Unit_Cost_EUR,ABC_Class,Movement_Class,Movement_Lines_36M,Criticality,Supplier_ID,Supplier_Region,Part_Category,Unit_Volume_cm3,Stock_Qty,Max_Stock_Qty,Stock_Managed,Estimated_Inventory_Value_EUR,Below_Reorder_Point,Stock_Coverage_Weeks,Total_Occupied_Volume_cm3,Part_Name,Equipment_Family,Equipment_Model,Demand_Profile,Storage_Type,Lifecycle_Status,Dim_X_mm,Dim_Y_mm,Dim_Z_mm,Max_Dimension_mm,Fits_Tray_Footprint,Fits_Height,Dimensionally_Feasible,Movement_Priority_For_Automation,Manual_Only_UDC,Compact_Item,Automation_Candidate,Automation_Exclusion_Reason
WB-CON-0025,13,0,1,12,1.06410256410256,1.81278430359164,1.7035804298813,61,Y,1.0,7,11,0,False,R-P42,D,11.43,B,B,19,Low,SUP-004,EU,Consumables & service kits,9753,13,17,0,137.16,False,11.277108433734982,126789,Eyelight Service Seal Pack,Wheel Balancer,Eyelight,frequent,Bin,Phase-out,252,229,169,252,True,True,True,True,False,False,False,Not stock-managed
WB-CON-0195,31,0,1,30,1.32051282051282,1.50263072315095,1.1379145282114,86,Y,1.6,9,16,0,False,R-N66,D,7.18,B,B,18,Medium,SUP-014,Eastern Europe,Consumables & service kits,2071,31,26,1,215.4,False,22.71844660194176,64201,Eyelight Grease Cartridge,Wheel Balancer,Eyelight,frequent,Bin,Active,276,121,62,276,True,True,True,True,False,True,True,Candidate
TC-CON-0796,9,2,0,11,1.32051282051282,1.45906368335746,1.10492201263963,88,Y,1.0,5,10,0,False,R-C42,E,3.45,C,B,18,Medium,SUP-012,Italy,Consumables & service kits,11192,9,16,1,37.95,False,8.330097087378643,100728,HD1200 Truck Filter Kit,Tyre Changer,HD1200 Truck,frequent,Bin,Active,370,242,125,370,True,True,True,True,False,False,True,Candidate
TE-CON-0310,18,0,0,18,0.891025641025641,1.55573327985486,1.74600281767884,56,Y,1.3,10,15,0,False,R-B30,D,18.47,A,B,17,Medium,SUP-018,EU,Consumables & service kits,646,18,25,1,332.46,False,20.201438848920866,11628,Brake Tester Rubber Pad,Technical Control,Brake Tester,frequent,Bin,Active,210,162,19,210,True,True,True,True,False,True,True,Candidate
TC-CON-0268,22,0,0,22,1.10897435897436,1.3419952307435,1.21012286702882,78,Y,1.0,9,13,0,False,R-P13,B,15.04,B,B,15,Medium,SUP-001,Italy,Consumables & service kits,442,22,21,0,330.88,False,19.838150289017324,9724,Artiglio Master Service Seal Pack,Tyre Changer,Artiglio Master,frequent,Bin,Phase-out,111,48,83,111,True,True,True,True,False,True,False,Not stock-managed
WB-CON-0135,15,0,0,15,0.814102564102564,2.47257078486884,3.03717356251606,32,Z,1.4,5,11,0,False,R-Z32,B,2.39,C,B,15,Medium,SUP-015,EU,Consumables & service kits,22,15,15,1,35.85,False,18.425196850393704,330,ET Series Lubrication Kit,Wheel Balancer,ET Series,frequent,Bin,Active,54,25,16,54,True,True,True,True,False,True,True,Candidate
WB-CON-0217,9,4,0,13,1.05128205128205,1.6840614186749,1.60191208117856,61,Y,1.0,8,12,0,False,R-C39,B,25.41,A,B,15,Low,SUP-001,Italy,Consumables & service kits,600,9,18,1,330.33,False,12.3658536585366,5400,ET Series Lubrication Kit,Wheel Balancer,ET Series,frequent,Bin,Active,130,57,81,130,True,True,True,True,False,True,True,Candidate
TC-CON-0190,5,4,0,9,0.891025641025641,1.67937668140533,1.88476807409519,50,Y,1.1,4,9,0,False,R-Q29,E,3.18,C,B,14,Medium,SUP-016,EU,Consumables & service kits,7421,5,13,1,28.62,False,10.100719424460433,37105,HD1200 Truck Service Seal Pack,Tyre Changer,HD1200 Truck,frequent,Bin,Active,266,186,150,266,True,True,True,True,False,False,True,Candidate
WB-CON-0925,13,0,0,13,1.33974358974359,1.58418309006941,1.18245245000396,85,Y,1.4,3,8,0,False,R-Y93,B,29.25,A,B,13,Low,SUP-007,Eastern Europe,Consumables & service kits,335,13,14,1,380.25,False,9.703349282296648,4355,Eyelight Air Filter,Wheel Balancer,Eyelight,frequent,Bin,Active,27,141,88,141,True,True,True,True,False,True,True,Candidate
WB-CON-0912,7,3,0,10,0.961538461538462,1.50219029499665,1.56227790679652,60,Y,1.4,4,10,0,False,R-N57,B,14.46,B,B,13,Low,SUP-005,Eastern Europe,Consumables & service kits,80,7,14,1,144.60000000000002,False,10.399999999999997,560,Mobile Balancer Air Filter,Wheel Balancer,Mobile Balancer,frequent,Bin,New,104,64,12,104,True,True,True,True,False,True,True,Candidate
TC-CON-0575,19,0,0,19,0.557692307692308,1.16530701819311,2.08951603262213,42,Y,1.0,7,10,0,False,R-T56,F,2.21,C,C,11,Low,SUP-002,Italy,Consumables & service kits,11082,19,16,1,41.99,False,34.06896551724136,210558,HD1200 Truck Protective Cover,Tyre Changer,HD1200 Truck,frequent,Bin,Active,592,195,96,592,True,True,True,False,False,False,False,Operationally lower automation priority
AD-CON-0111,5,3,0,8,0.602564102564103,1.21112843771358,2.00995783280127,40,Y,1.0,5,8,0,False,R-N10,B,23.29,A,C,11,Low,SUP-001,Italy,Consumables & service kits,181,5,12,1,186.32,False,13.276595744680842,905,Diagnostic Console Filter Kit,ADAS & Diagnosis,Diagnostic Console,frequent,Bin,Active,28,79,82,82,True,True,True,False,False,True,True,Candidate
VL-CON-0075,9,0,0,9,0.493589743589744,1.13306205092615,2.29555428499323,36,Y,1.0,6,9,0,False,R-G84,ORANGE,34.65,A,C,11,Medium,SUP-017,EU,Consumables & service kits,77136,9,16,1,311.85,False,18.233766233766215,694224,Alignment Lift O-Ring Kit,Vehicle Lift,Alignment Lift,frequent,Bin,Active,932,726,114,932,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CON-0696,3,2,0,5,0.192307692307692,0.719456646369302,3.74117456112037,14,Z,1.0,3,6,4,True,R-E65,D,4.67,C,C,11,Low,SUP-012,Italy,Consumables & service kits,842,3,9,1,23.35,True,26.00000000000004,2526,Eyelight Air Filter,Wheel Balancer,Eyelight,frequent,Bin,Active,150,181,31,181,True,True,True,False,False,True,True,Candidate
WA-CON-0179,8,0,0,8,0.596153846153846,1.20632123338443,2.02350658503196,40,Y,1.0,3,5,0,False,R-Y03,E,29.45,B,C,11,Low,SUP-019,EU,Consumables & service kits,668,8,8,1,235.6,False,13.41935483870968,5344,3D Aligner Protective Cover,Wheel Aligner,3D Aligner,frequent,Bin,Active,232,120,24,232,True,True,True,False,False,True,True,Candidate
TC-BRG-0372,9,0,0,9,0.320512820512821,1.03479578466652,3.22856284815955,20,Z,1.0,2,4,0,False,R-P14,B,120.0,A,C,11,Medium,SUP-009,Italy,Bearings & shafts,1584,9,8,1,1080.0,False,28.07999999999996,14256,HD1200 Truck Main Shaft,Tyre Changer,HD1200 Truck,regular,Bin,Active,129,132,93,132,True,True,True,False,False,True,True,Candidate
TC-CON-0982,12,0,0,12,0.448717948717949,1.07939571980522,2.4055104612802,33,Y,1.4,5,8,0,False,R-Z68,B,11.71,C,C,11,Low,SUP-005,Eastern Europe,Consumables & service kits,199,12,13,1,140.52,False,26.74285714285713,2388,A2024 LL Air Filter,Tyre Changer,A2024 LL,frequent,Bin,Active,69,31,93,93,True,True,True,False,False,True,True,Candidate
WB-BRG-0500,7,0,0,7,0.538461538461538,1.1437607204341,2.12412705223476,41,Y,1.3,1,3,0,False,R-Z62,E,240.0,A,C,11,Medium,SUP-018,EU,Bearings & shafts,10560,7,6,1,1680.0,False,13.00000000000001,73920,ET Series Spindle Bearing,Wheel Balancer,ET Series,regular,Bin,Active,307,273,126,307,True,True,True,False,False,False,False,Operationally lower automation priority
AD-BRG-0273,2,3,0,5,0.192307692307692,0.701292673847417,3.64672190400657,16,Z,1.1,2,4,0,False,R-E25,E,85.0,A,C,11,High,SUP-010,EU,Bearings & shafts,17082,2,6,1,425.0,False,26.00000000000004,34164,Diagnostic Console Main Shaft,ADAS & Diagnosis,Diagnostic Console,regular,Bin,Active,398,290,148,398,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CON-0490,4,6,0,10,0.211538461538462,0.691045168073417,3.26675897634706,17,Z,1.1,3,7,0,False,R-T65,E,11.51,B,C,11,Low,SUP-016,EU,Consumables & service kits,3058,4,11,1,115.1,False,47.27272727272717,12232,ET Series O-Ring Kit,Wheel Balancer,ET Series,frequent,Bin,Active,144,137,155,155,True,True,True,False,False,False,False,Operationally lower automation priority
TE-CON-0872,22,0,0,22,0.429487179487179,0.873348613003178,2.03346841236561,41,Y,1.4,8,12,0,False,R-Q79,B,17.37,B,C,11,Medium,SUP-007,Eastern Europe,Consumables & service kits,192,22,20,1,382.14,False,51.22388059701498,4224,Suspension Tester O-Ring Kit,Technical Control,Suspension Tester,frequent,Bin,New,62,97,32,97,True,True,True,False,False,True,True,Candidate
VL-CON-0412,30,0,0,30,0.66025641025641,1.06859446347901,1.6184537505119,54,Y,2.7,8,15,0,False,R-I15,E,13.2,B,C,11,Medium,SUP-013,North America,Consumables & service kits,3914,30,27,1,396.0,False,45.43689320388352,117420,ERCO Lift O-Ring Kit,Vehicle Lift,ERCO Lift,frequent,Bin,Active,265,211,70,265,True,True,True,False,False,False,False,Operationally lower automation priority
AD-BRG-0980,9,0,0,9,0.5,1.09249640141136,2.18499280282272,38,Y,1.0,3,5,0,False,R-Y88,E,115.0,A,C,11,Medium,SUP-004,EU,Bearings & shafts,9556,9,8,1,1035.0,False,18.0,86004,Camera Calibration Hub Shaft,ADAS & Diagnosis,Camera Calibration,regular,Bin,Active,274,279,125,279,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CON-0693,16,0,0,16,0.384615384615385,1.08039143719683,2.80901773671177,23,Z,1.0,5,8,0,False,R-D12,D,32.22,A,C,11,Medium,SUP-004,EU,Consumables & service kits,1746,16,15,0,515.52,False,41.59999999999996,27936,Mobile Balancer Grease Cartridge,Wheel Balancer,Mobile Balancer,frequent,Bin,Phase-out,216,147,55,216,True,True,True,False,False,True,False,Not stock-managed
TC-CMP-0608,8,0,0,8,0.153846153846154,0.719801461460447,4.67870949949291,11,Z,1.6,5,8,0,False,R-E61,F,430.0,A,C,11,High,SUP-014,Eastern Europe,"Clamps, jaws & tooling",43249,8,13,1,3440.0,False,51.99999999999995,345992,HD1200 Truck Mounting Head,Tyre Changer,HD1200 Truck,regular,Small Rack,Active,498,502,173,502,True,True,True,False,False,False,False,Operationally lower automation priority
WB-BRG-0188,5,3,0,8,0.102564102564103,0.456910906533771,4.45488133870426,9,Z,1.3,4,6,0,False,R-E43,E,255.0,A,C,11,Medium,SUP-018,EU,Bearings & shafts,719,5,11,1,2040.0,False,77.99999999999966,3595,Mobile Balancer Bearing Set,Wheel Balancer,Mobile Balancer,regular,Bin,Active,125,213,27,213,True,True,True,False,False,True,True,Candidate
TE-CON-0263,17,0,0,17,0.551282051282051,1.28663036672503,2.33388764196634,34,Y,1.0,6,9,0,False,R-F39,D,15.5,B,C,11,Medium,SUP-004,EU,Consumables & service kits,4507,17,14,1,263.5,False,30.8372093023256,76619,Brake Tester Filter Kit,Technical Control,Brake Tester,frequent,Bin,Active,276,104,157,276,True,True,True,False,False,False,False,Operationally lower automation priority
VL-CON-0770,7,4,0,11,0.211538461538462,0.709471546949221,3.35386549466905,17,Z,2.7,3,8,0,False,R-Q88,B,36.09,A,C,10,Low,SUP-013,North America,Consumables & service kits,1591,7,12,1,396.99,False,51.999999999999886,11137,ERCO Lift Air Filter,Vehicle Lift,ERCO Lift,frequent,Bin,Active,137,101,115,137,True,True,True,False,False,True,True,Candidate
WA-CON-0410,10,0,0,10,0.544871794871795,1.14915367858515,2.10903498657981,38,Y,1.4,4,9,0,False,R-M62,D,12.53,B,C,10,Medium,SUP-015,EU,Consumables & service kits,1261,10,16,1,125.3,False,18.352941176470583,12610,Exact Precision Grease Cartridge,Wheel Aligner,Exact Precision,frequent,Bin,Active,161,145,54,161,True,True,True,False,False,True,True,Candidate
WB-CON-0498,19,0,0,19,0.230769230769231,0.921752565259938,3.9942611161264,13,Z,1.0,7,11,0,False,R-P98,B,3.24,C,C,10,Low,SUP-004,EU,Consumables & service kits,872,19,20,1,61.56,False,82.33333333333324,16568,EM 9000 O-Ring Kit,Wheel Balancer,EM 9000,frequent,Bin,Active,133,82,80,133,True,True,True,False,False,True,True,Candidate
WB-CON-0822,7,4,0,11,0.435897435897436,1.0234633622797,2.34794536052402,33,Y,1.0,5,8,0,False,R-G52,D,5.73,C,C,10,Medium,SUP-019,EU,Consumables & service kits,6577,7,13,1,63.03,False,25.23529411764705,46039,ET Series Service Seal Pack,Wheel Balancer,ET Series,frequent,Bin,Active,284,193,120,284,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CON-0934,11,0,0,11,0.5,1.03798812846714,2.07597625693427,40,Y,1.0,4,7,0,False,R-D59,D,7.35,C,C,10,Medium,SUP-003,EU,Consumables & service kits,2605,11,10,1,80.85,False,22.0,28655,EM 9000 Protective Cover,Wheel Balancer,EM 9000,frequent,Bin,Active,262,226,44,262,True,True,True,False,False,True,True,Candidate
TC-CON-0907,3,5,0,8,0.461538461538462,0.986257935146886,2.13689219281825,38,Y,1.0,4,6,0,False,R-H20,B,16.61,B,C,10,Medium,SUP-011,EU,Consumables & service kits,369,3,9,1,132.88,False,17.333333333333314,1107,Artiglio Master Lubrication Kit,Tyre Changer,Artiglio Master,frequent,Bin,Active,72,45,114,114,True,True,True,False,False,True,True,Candidate
WA-CON-0829,17,0,0,17,0.557692307692308,1.19806502389847,2.14825452561104,39,Y,1.0,7,10,0,False,R-P74,B,42.26,A,C,10,Low,SUP-009,Italy,Consumables & service kits,222,17,16,1,718.42,False,30.48275862068964,3774,Camera Aligner Protective Cover,Wheel Aligner,Camera Aligner,frequent,Bin,Active,33,137,49,137,True,True,True,False,False,True,True,Candidate
VL-CON-0594,9,0,0,9,0.371794871794872,0.895997902632545,2.40992539328753,29,Y,1.0,4,7,0,False,R-M98,B,4.88,C,C,10,Low,SUP-011,EU,Consumables & service kits,869,9,10,1,43.92,False,24.206896551724125,7821,Scissor Lift Grease Cartridge,Vehicle Lift,Scissor Lift,frequent,Bin,Active,70,138,90,138,True,True,True,False,False,True,True,Candidate
WA-CON-0456,14,0,0,14,0.115384615384615,0.507511810910248,4.39843569455548,10,Z,1.4,7,11,0,False,R-I03,E,15.01,B,C,10,Medium,SUP-007,Eastern Europe,Consumables & service kits,5581,14,17,1,210.14,False,121.33333333333374,78134,Camera Aligner Rubber Pad,Wheel Aligner,Camera Aligner,frequent,Bin,Active,270,195,106,270,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CON-0992,9,0,1,8,0.794871794871795,1.2006339654288,1.51047498876526,62,Y,1.0,5,8,0,False,R-F05,F,13.59,B,C,10,Low,SUP-002,Italy,Consumables & service kits,33872,9,12,1,108.72,False,10.064516129032256,304848,Mobile Balancer Air Filter,Wheel Balancer,Mobile Balancer,frequent,Bin,Active,436,468,166,468,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CON-0341,5,0,1,4,0.807692307692308,1.12516885967359,1.39306620721492,62,Y,1.0,3,5,5,True,R-E54,B,42.6,A,C,10,Low,SUP-003,EU,Consumables & service kits,374,5,9,1,170.4,True,4.95238095238095,1870,ET Series Lubrication Kit,Wheel Balancer,ET Series,frequent,Bin,Active,47,142,56,142,True,True,True,False,False,True,True,Candidate
TC-CON-0388,7,0,0,7,0.532051282051282,1.20439984677082,2.26369127826805,36,Y,1.0,4,7,0,False,R-S87,F,7.32,C,C,10,Medium,SUP-002,Italy,Consumables & service kits,30010,7,10,1,51.24,False,13.156626506024097,210070,Artiglio Master Protective Cover,Tyre Changer,Artiglio Master,frequent,Bin,Active,502,305,196,502,True,False,False,False,False,False,False,Exceeds recommended tray height
VL-CON-0513,12,0,0,12,0.185897435897436,0.777128603792251,4.18041593764107,12,Z,1.0,8,11,0,False,R-Y09,D,5.07,C,C,9,Medium,SUP-009,Italy,Consumables & service kits,2919,12,17,1,60.84,False,64.551724137931,35028,ERCO Lift Filter Kit,Vehicle Lift,ERCO Lift,frequent,Bin,Active,116,233,108,233,True,True,True,False,False,True,True,Candidate
VL-CON-0112,18,0,0,18,0.352564102564103,1.12338478846792,3.18632776365448,20,Z,1.0,9,13,0,False,R-C20,B,22.55,A,C,9,Medium,SUP-003,EU,Consumables & service kits,1759,18,21,1,405.9,False,51.0545454545454,31662,ERCO Lift Lubrication Kit,Vehicle Lift,ERCO Lift,frequent,Bin,Active,117,146,103,146,True,True,True,False,False,True,True,Candidate
TC-CON-0394,8,3,0,11,0.602564102564103,1.20578972745338,2.00109784556093,40,Y,1.1,6,9,0,False,R-Y61,B,16.45,B,C,9,Low,SUP-010,EU,Consumables & service kits,457,8,15,1,180.95,False,18.25531914893616,3656,Artiglio Master Lubrication Kit,Tyre Changer,Artiglio Master,frequent,Bin,Active,99,57,81,99,True,True,True,False,False,True,True,Candidate
AD-CON-0762,4,7,1,10,0.237179487179487,0.827839625166532,3.49035085205349,18,Z,1.0,5,8,0,False,R-L35,D,3.39,C,C,9,Low,SUP-019,EU,Consumables & service kits,2144,4,13,1,33.9,False,42.1621621621622,8576,SCE Calibration Air Filter,ADAS & Diagnosis,SCE Calibration,frequent,Bin,Active,205,166,63,205,True,True,True,False,False,True,True,Candidate
WA-BRG-0697,2,3,0,5,0.602564102564103,1.20042727435928,1.99219845531965,43,Y,1.0,2,4,0,False,R-Z82,E,95.0,A,C,9,Medium,SUP-017,EU,Bearings & shafts,1525,2,6,1,475.0,False,8.297872340425526,3050,Exact Precision Hub Shaft,Wheel Aligner,Exact Precision,regular,Bin,Active,269,135,42,269,True,True,True,False,False,True,True,Candidate
TE-BLT-0717,9,0,0,9,0.538461538461538,1.10940039245046,2.06031501455085,40,Y,1.0,4,6,0,False,R-Y88,E,115.0,A,C,9,High,SUP-004,EU,Belts & pulleys,4143,9,10,1,1035.0,False,16.71428571428573,37287,Brake Tester Drive Belt,Technical Control,Brake Tester,regular,Bin,New,292,165,86,292,True,True,True,False,False,False,False,Operationally lower automation priority
WA-BLT-0849,2,4,0,6,0.685897435897436,1.43596426938874,2.09355538340788,43,Y,1.0,3,5,0,False,R-C32,B,70.0,A,C,9,High,SUP-001,Italy,Belts & pulleys,505,2,9,1,420.0,False,8.747663551401867,1010,Camera Aligner Drive Belt,Wheel Aligner,Camera Aligner,regular,Bin,Active,104,45,108,108,True,True,True,False,False,True,True,Candidate
AD-CMP-0746,11,0,0,11,0.628205128205128,1.34508879053583,2.14116174819989,39,Y,1.0,4,6,0,False,R-C13,B,95.0,A,C,9,High,SUP-001,Italy,"Clamps, jaws & tooling",87,11,10,1,1045.0,False,17.510204081632658,957,Camera Calibration Turntable Clamp,ADAS & Diagnosis,Camera Calibration,regular,Small Rack,Active,104,84,10,104,True,True,True,False,False,True,True,Candidate
AD-CON-0280,19,0,0,19,0.153846153846154,0.673496855886007,4.37772956325905,10,Z,1.1,8,11,0,False,R-S89,D,2.21,C,C,9,High,SUP-010,EU,Consumables & service kits,3257,19,20,1,41.99,False,123.49999999999989,61883,Diagnostic Console Lubrication Kit,ADAS & Diagnosis,Diagnostic Console,frequent,Bin,Active,230,194,73,230,True,True,True,False,False,False,False,Operationally lower automation priority
TC-CON-0857,20,0,1,19,0.487179487179487,1.05639178635873,2.16838314042055,37,Y,1.1,8,12,0,False,R-I68,B,6.99,C,C,9,Medium,SUP-010,EU,Consumables & service kits,361,20,20,1,132.81,False,39.000000000000014,7220,Artiglio Master O-Ring Kit,Tyre Changer,Artiglio Master,frequent,Bin,Active,106,126,27,126,True,True,True,False,False,True,True,Candidate
AD-CON-0354,24,0,0,24,0.378205128205128,0.8059692519385,2.13103734410858,36,Y,1.0,9,13,0,False,R-Q98,B,10.0,B,C,9,Medium,SUP-017,EU,Consumables & service kits,1225,24,22,1,240.0,False,63.4576271186441,29400,SCE Calibration Service Seal Pack,ADAS & Diagnosis,SCE Calibration,frequent,Bin,Active,115,96,111,115,True,True,True,False,False,True,True,Candidate
WB-CON-0118,8,6,0,14,0.538461538461538,1.23593827690448,2.29531394282261,40,Y,1.4,10,15,7,True,R-M56,B,12.42,B,C,9,Medium,SUP-005,Eastern Europe,Consumables & service kits,862,8,21,1,173.88,True,26.00000000000002,6896,ET Series Air Filter,Wheel Balancer,ET Series,frequent,Bin,Active,106,76,107,107,True,True,True,False,False,True,True,Candidate
VL-BRG-0283,8,0,0,8,0.641025641025641,1.26464947559096,1.9728531819219,46,Y,1.0,2,4,0,False,R-C92,E,180.0,A,C,9,Medium,SUP-019,EU,Bearings & shafts,8852,8,7,1,1440.0,False,12.48,70816,Two-Post Lift Balancer Shaft,Vehicle Lift,Two-Post Lift,regular,Bin,Active,207,287,149,287,True,True,True,False,False,False,False,Operationally lower automation priority
VL-CON-0001,10,0,0,10,0.756410256410256,1.11512646395098,1.47423498624027,63,Y,1.0,5,8,0,False,R-I67,F,7.74,C,C,9,Low,SUP-011,EU,Consumables & service kits,17070,10,13,1,77.4,False,13.220338983050851,170700,Two-Post Lift Protective Cover,Vehicle Lift,Two-Post Lift,frequent,Bin,New,299,519,110,519,True,True,True,False,False,False,False,Operationally lower automation priority
AD-CON-0902,15,0,0,15,0.173076923076923,0.701734822982728,4.05446786612243,14,Z,1.4,4,9,0,False,R-B76,D,2.47,C,C,9,Medium,SUP-015,EU,Consumables & service kits,5287,15,13,1,37.05,False,86.66666666666671,79305,Radar Calibration Rubber Pad,ADAS & Diagnosis,Radar Calibration,frequent,Bin,Active,213,170,146,213,True,True,True,False,False,False,False,Operationally lower automation priority
WA-CON-0466,20,0,0,20,0.333333333333333,1.10326982242572,3.30980946727715,20,Z,1.6,6,11,0,False,R-L09,F,3.24,C,C,9,Low,SUP-014,Eastern Europe,Consumables & service kits,10813,20,18,1,64.80000000000001,False,60.000000000000064,216260,3D Aligner Protective Cover,Wheel Aligner,3D Aligner,frequent,Bin,Active,494,288,76,494,True,True,True,False,False,False,False,Operationally lower automation priority
WA-CON-0939,3,6,0,9,0.532051282051282,1.09202311091503,2.05247717232222,39,Y,1.1,4,8,0,False,R-S40,B,5.71,C,C,9,Medium,SUP-016,EU,Consumables & service kits,188,3,12,1,51.39,False,16.91566265060241,564,3D Aligner Air Filter,Wheel Aligner,3D Aligner,frequent,Bin,Active,50,40,94,94,True,True,True,False,False,True,True,Candidate
WA-CMP-0368,4,0,0,4,0.58974358974359,1.32407871743286,2.24517695564702,40,Y,1.0,2,4,0,False,R-E11,E,135.0,A,C,9,High,SUP-009,Italy,"Clamps, jaws & tooling",5656,4,7,1,540.0,False,6.782608695652171,22624,REMO Cone Adaptor,Wheel Aligner,REMO,regular,Small Rack,Active,415,231,59,415,True,True,True,False,False,False,False,Operationally lower automation priority
WB-BLT-0401,11,0,1,10,0.557692307692308,1.19806502389847,2.14825452561104,38,Y,1.4,6,9,0,False,R-B88,B,55.0,A,C,8,High,SUP-005,Eastern Europe,Belts & pulleys,244,11,14,1,550.0,False,17.93103448275861,2684,Mobile Balancer Drive Belt,Wheel Balancer,Mobile Balancer,regular,Bin,Active,96,106,24,106,True,True,True,False,False,True,True,Candidate
VL-CON-0976,19,0,1,18,0.192307692307692,0.643732910105853,3.34741113255043,16,Z,1.0,9,13,0,False,R-S38,D,15.03,B,C,8,Medium,SUP-012,Italy,Consumables & service kits,3563,19,20,1,270.54,False,93.60000000000014,67697,Scissor Lift Service Seal Pack,Vehicle Lift,Scissor Lift,frequent,Bin,Active,180,196,101,196,True,True,True,False,False,False,False,Operationally lower automation priority
